0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:08:23 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6093
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:08:23 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:08:23 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6093
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:08:23 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:08:23 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6093
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:08:23 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:08:23 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6093
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:08:23 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:08:29 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6093
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:08:29 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:08:30 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6093
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:08:30 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:08:30 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6093
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:08:31 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:08:31 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6093
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:08:31 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:08:47 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6093
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:08:47 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:08:47 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6093
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:08:47 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:08:52 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6093
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:08:54 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6093
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:08:54 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:08:54 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6093
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:08:54 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:08:54 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6093
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:08:54 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:08:55 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6093
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:08:55 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:08:55 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6093
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:08:55 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:08:55 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6093
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:08:55 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:10:41 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6093
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:10:41 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:10:56 -0300] "POST /SmartBank/debcre.jsp HTTP/1.1" 200 6142
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:11:21 -0300] "GET /SmartBank/home.jsp HTTP/1.1" 200 10040
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:14:09 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6093
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:14:09 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:14:10 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6093
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:14:10 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:15:03 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6129
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:15:03 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:15:20 -0300] "POST /SmartBank/debcre.jsp HTTP/1.1" 500 2652
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:16:33 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6144
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:16:33 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:16:40 -0300] "POST /SmartBank/debcre.jsp HTTP/1.1" 500 2652
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:08 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6129
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:08 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:27 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6129
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:27 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:28 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6129
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:28 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:28 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6129
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:28 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:28 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6129
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:29 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:29 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6129
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:29 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:29 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6129
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:29 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:29 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6129
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:29 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:29 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6129
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:29 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:29 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6129
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:29 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:29 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6129
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:29 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:30 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6129
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:30 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:30 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6129
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:30 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:30 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6129
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:30 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:30 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6129
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:30 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:30 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6129
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:30 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:30 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6129
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:30 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:30 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6129
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:30 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:31 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6129
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:31 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:31 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6129
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:31 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:31 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6129
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:31 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:31 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6129
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:31 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:33 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6129
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:33 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6129
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:33 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6129
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:33 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6129
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:33 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:18:40 -0300] "POST /SmartBank/debcre.jsp HTTP/1.1" 500 3037
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:19:03 -0300] "POST /SmartBank/debcre.jsp HTTP/1.1" 200 6139
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:21:30 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6206
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:21:54 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6206
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:21:55 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:22:52 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6206
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:22:53 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:22:53 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6206
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:22:54 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6206
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:22:54 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:22:54 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6206
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:22:54 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:22:55 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6206
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:22:55 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:22:55 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6206
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:22:55 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:22:55 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6206
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:22:55 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:22:55 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6206
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:22:55 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:22:55 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6206
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:22:55 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:23:01 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6129
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:23:01 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:23:39 -0300] "POST /SmartBank/debcre.jsp HTTP/1.1" 200 6129
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:23:59 -0300] "POST /SmartBank/debcre.jsp HTTP/1.1" 200 6129
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:23:59 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:24:20 -0300] "POST /SmartBank/debcre.jsp HTTP/1.1" 200 6139
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:24:20 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:24:22 -0300] "POST /SmartBank/debcre.jsp HTTP/1.1" 200 6139
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:24:22 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:25:29 -0300] "POST /SmartBank/debcre.jsp HTTP/1.1" 200 6129
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:25:29 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:25:37 -0300] "POST /SmartBank/debcre.jsp HTTP/1.1" 200 6129
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:28:19 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6129
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:28:29 -0300] "POST /SmartBank/debcre.jsp HTTP/1.1" 200 6129
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:29:13 -0300] "POST /SmartBank/debcre.jsp HTTP/1.1" 200 6129
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:29:13 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:29:16 -0300] "POST /SmartBank/debcre.jsp HTTP/1.1" 200 6129
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:29:16 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:29:29 -0300] "GET /SmartBank/home.jsp HTTP/1.1" 200 10040
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:29:35 -0300] "POST /SmartBank/debcre.jsp HTTP/1.1" 200 6129
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:29:37 -0300] "GET /SmartBank/home.jsp HTTP/1.1" 200 10040
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:29:37 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:29:39 -0300] "GET /SmartBank/home.jsp HTTP/1.1" 200 10040
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:29:39 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:29:39 -0300] "GET /SmartBank/home.jsp HTTP/1.1" 200 10040
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:29:39 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:29:39 -0300] "GET /SmartBank/home.jsp HTTP/1.1" 200 10040
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:29:39 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:29:39 -0300] "GET /SmartBank/home.jsp HTTP/1.1" 200 10040
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:29:39 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:29:40 -0300] "GET /SmartBank/home.jsp HTTP/1.1" 200 10040
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:29:40 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:29:53 -0300] "POST /SmartBank/debcre.jsp HTTP/1.1" 200 6195
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:30:11 -0300] "GET /SmartBank/home.jsp HTTP/1.1" 200 10040
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:30:12 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:30:14 -0300] "POST /SmartBank/debcre.jsp HTTP/1.1" 200 6129
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:30:41 -0300] "GET /SmartBank/home.jsp HTTP/1.1" 200 10040
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:30:44 -0300] "POST /SmartBank/home.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:30:44 -0300] "GET /SmartBank/home.jsp HTTP/1.1" 200 10641
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:31:52 -0300] "POST /SmartBank/home.jsp HTTP/1.1" 200 10732
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:32:03 -0300] "POST /SmartBank/home.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:32:03 -0300] "GET /SmartBank/home.jsp HTTP/1.1" 200 10035
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:32:10 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 6129
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:32:39 -0300] "POST /SmartBank/debcre.jsp HTTP/1.1" 200 6179
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:33:01 -0300] "POST /SmartBank/debcre.jsp HTTP/1.1" 200 6172
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:33:22 -0300] "POST /SmartBank/debcre.jsp HTTP/1.1" 200 6178
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:33:26 -0300] "GET /SmartBank/home.jsp HTTP/1.1" 200 10038
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:33:32 -0300] "GET /SmartBank/transferencias.jsp HTTP/1.1" 200 6239
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:33:53 -0300] "POST /SmartBank/transferencias.jsp HTTP/1.1" 200 6505
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:34:22 -0300] "GET /SmartBank/home.jsp HTTP/1.1" 200 10038
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:34:25 -0300] "GET /SmartBank/extrato.jsp HTTP/1.1" 200 2810
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:34:42 -0300] "POST /SmartBank/extrato.jsp HTTP/1.1" 200 3822
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:34:53 -0300] "GET /SmartBank/home.jsp HTTP/1.1" 200 10038
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:34:54 -0300] "GET /SmartBank/pagarboleto.jsp HTTP/1.1" 200 4213
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:34:54 -0300] "GET /assets/images/avatar-empty.png HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:35:18 -0300] "POST /SmartBank/pagarboleto.jsp HTTP/1.1" 200 4264
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:35:18 -0300] "GET /assets/images/avatar-empty.png HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:35:32 -0300] "POST /SmartBank/pagarboleto.jsp HTTP/1.1" 200 4264
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:35:32 -0300] "GET /assets/images/avatar-empty.png HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:35:47 -0300] "GET /SmartBank/home.jsp HTTP/1.1" 200 10038
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:35:49 -0300] "GET /SmartBank/pagarboleto.jsp HTTP/1.1" 200 4213
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:35:49 -0300] "GET /assets/images/avatar-empty.png HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:36:49 -0300] "POST /SmartBank/pagarboleto.jsp HTTP/1.1" 200 4263
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:36:49 -0300] "GET /assets/images/avatar-empty.png HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:36:54 -0300] "GET /SmartBank/home.jsp HTTP/1.1" 200 10038
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:36:56 -0300] "GET /SmartBank/pagarboleto.jsp HTTP/1.1" 200 4213
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:36:56 -0300] "GET /assets/images/avatar-empty.png HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:37:09 -0300] "GET /SmartBank/home.jsp HTTP/1.1" 200 10038
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:37:12 -0300] "POST /SmartBank/pagarboleto.jsp HTTP/1.1" 200 4263
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:37:12 -0300] "GET /assets/images/avatar-empty.png HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:37:16 -0300] "GET /SmartBank/home.jsp HTTP/1.1" 200 10038
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:37:16 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:37:30 -0300] "POST /SmartBank/pagarboleto.jsp HTTP/1.1" 200 4263
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:37:30 -0300] "GET /assets/images/avatar-empty.png HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:37:34 -0300] "GET /SmartBank/home.jsp HTTP/1.1" 200 10038
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:37:34 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:37:35 -0300] "GET /SmartBank/home.jsp HTTP/1.1" 200 10038
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:37:35 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:37:49 -0300] "POST /SmartBank/pagarboleto.jsp HTTP/1.1" 200 4263
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:37:49 -0300] "GET /assets/images/avatar-empty.png HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:37:50 -0300] "GET /SmartBank/home.jsp HTTP/1.1" 200 10038
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:37:51 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [04/Mar/2020:08:38:25 -0300] "POST /SmartBank/pagarboleto.jsp HTTP/1.1" 200 4263
