127.0.0.1 - - [18/Feb/2020:06:37:04 -0300] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [18/Feb/2020:06:55:16 -0300] "GET /SmartBank/home.jsp HTTP/1.1" 200 10502
0:0:0:0:0:0:0:1 - - [18/Feb/2020:06:55:24 -0300] "POST /SmartBank/home.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Feb/2020:06:55:24 -0300] "GET /SmartBank/home.jsp HTTP/1.1" 200 10666
0:0:0:0:0:0:0:1 - - [18/Feb/2020:06:55:32 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5787
0:0:0:0:0:0:0:1 - - [18/Feb/2020:06:56:11 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5793
0:0:0:0:0:0:0:1 - - [18/Feb/2020:06:56:11 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:06:57:20 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5804
0:0:0:0:0:0:0:1 - - [18/Feb/2020:06:57:20 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:06:57:41 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5804
0:0:0:0:0:0:0:1 - - [18/Feb/2020:06:57:41 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:06:57:54 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5813
0:0:0:0:0:0:0:1 - - [18/Feb/2020:06:57:54 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:06:58:49 -0300] "GET /SmartBank/bootstrap/dist/js/bootstrap.min.js.map HTTP/1.1" 200 176087
0:0:0:0:0:0:0:1 - - [18/Feb/2020:06:58:49 -0300] "GET /SmartBank/bootstrap/dist/css/bootstrap.min.css.map HTTP/1.1" 200 562427
0:0:0:0:0:0:0:1 - - [18/Feb/2020:06:58:49 -0300] "GET /SmartBank/bootstrap/popper.js/dist/umd/popper.min.js.map HTTP/1.1" 200 123313
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:00:50 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5813
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:00:50 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:01:25 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5872
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:01:25 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:01:29 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5872
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:01:29 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:01:29 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5872
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:01:29 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:02:55 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5683
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:02:55 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:04:40 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5704
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:04:40 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:04:47 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5704
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:06:08 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5704
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:06:08 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:06:16 -0300] "POST /SmartBank/debcre.jsp HTTP/1.1" 200 5729
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:06:24 -0300] "GET /SmartBank/consultar.jsp HTTP/1.1" 200 297
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:06:26 -0300] "POST /SmartBank/consultar.jsp HTTP/1.1" 200 324
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:06:38 -0300] "POST /SmartBank/debcre.jsp HTTP/1.1" 200 5729
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:06:44 -0300] "POST /SmartBank/consultar.jsp HTTP/1.1" 200 324
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:07:12 -0300] "GET /SmartBank/extrato.jsp HTTP/1.1" 200 448
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:07:27 -0300] "POST /SmartBank/extrato.jsp HTTP/1.1" 200 2537
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:22 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5714
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:34 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5714
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:34 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:35 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5714
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:35 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:35 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5714
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:35 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:35 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5714
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:35 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:35 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5714
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:35 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:35 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5714
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:35 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:35 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5714
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:35 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:36 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5714
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:36 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:36 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5714
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:36 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:36 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5714
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:36 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:36 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5714
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:36 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:36 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5714
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:36 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:36 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5714
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:36 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:36 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5714
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:37 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5714
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:37 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:37 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5714
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:37 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:37 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5714
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:37 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:37 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5714
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:37 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:37 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5714
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:37 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:37 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5714
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:37 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:38 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5714
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:38 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:38 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5714
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:38 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:38 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5714
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:38 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:38 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5714
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:38 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:38 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5714
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:38 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:38 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5714
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:39 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:39 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5714
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:39 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:39 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5714
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:39 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:39 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5714
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:39 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5714
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:08:39 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:09:34 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5756
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:09:34 -0300] "GET /SmartBank/debcrejs.js HTTP/1.1" 200 353
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:09:34 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:11:14 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 500 2816
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:13:43 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 500 2752
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:14:46 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 500 2809
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:15:24 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 500 2617
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:16:05 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:16:06 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 500 2359
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:16:07 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 500 2359
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:16:18 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5756
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:16:31 -0300] "POST /SmartBank/debcre.jsp HTTP/1.1" 200 5781
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:16:35 -0300] "POST /SmartBank/consultar.jsp HTTP/1.1" 200 324
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:17:52 -0300] "POST /SmartBank/debcre.jsp HTTP/1.1" 200 5793
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:17:52 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:18:06 -0300] "POST /SmartBank/debcre.jsp HTTP/1.1" 200 5793
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:19:16 -0300] "POST /SmartBank/debcre.jsp HTTP/1.1" 200 5793
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:19:16 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:19:29 -0300] "POST /SmartBank/debcre.jsp HTTP/1.1" 200 5802
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:21:48 -0300] "GET /SmartBank/home.jsp HTTP/1.1" 200 10666
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:21:50 -0300] "POST /SmartBank/home.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:21:50 -0300] "GET /SmartBank/home.jsp HTTP/1.1" 200 10502
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:24:06 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 1432
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:24:08 -0300] "GET /SmartBank/home.jsp HTTP/1.1" 200 10502
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:24:15 -0300] "POST /SmartBank/home.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:24:15 -0300] "GET /SmartBank/home.jsp HTTP/1.1" 200 10666
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:24:19 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5849
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:24:38 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5851
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:24:38 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:24:55 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5857
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:24:55 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:25:04 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5857
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:25:04 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:25:05 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5857
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:25:05 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:25:06 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5857
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:25:06 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:25:06 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5857
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:25:06 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:25:13 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5857
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:25:13 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:25:28 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5849
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:25:28 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:25:42 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:25:45 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5849
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:25:45 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5849
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:25:45 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5849
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:25:45 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5849
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:25:45 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5849
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:25:45 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5849
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:25:45 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5849
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:25:45 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5849
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:25:45 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5849
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:25:45 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5849
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:25:45 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5849
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:25:45 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5849
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:25:45 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5849
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:25:45 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5849
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:25:45 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5849
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:25:45 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:25:45 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5849
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:25:45 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:25:46 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5849
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:25:46 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:25:47 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5849
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:25:47 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:25:58 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5849
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:25:58 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:25:59 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5849
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:25:59 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:26:26 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5820
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:26:26 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:27:36 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5853
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:27:36 -0300] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [18/Feb/2020:07:27:54 -0300] "GET /SmartBank/debcre.jsp HTTP/1.1" 200 5858
