0:0:0:0:0:0:0:1 - - [14/Feb/2020:10:41:26 -0200] "GET /SmartBank/home.jsp HTTP/1.1" 200 10860
0:0:0:0:0:0:0:1 - - [14/Feb/2020:10:41:26 -0200] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [14/Feb/2020:10:41:39 -0200] "POST /SmartBank/autenticacao.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Feb/2020:10:41:39 -0200] "GET /SmartBank/autenticacao.jsp HTTP/1.1" 200 465
0:0:0:0:0:0:0:1 - - [14/Feb/2020:10:41:42 -0200] "GET /SmartBank/home.jsp HTTP/1.1" 500 3041
0:0:0:0:0:0:0:1 - - [14/Feb/2020:10:47:40 -0200] "GET /SmartBank/home.jsp HTTP/1.1" 500 2836
0:0:0:0:0:0:0:1 - - [14/Feb/2020:10:48:40 -0200] "GET /SmartBank/home.jsp HTTP/1.1" 500 2844
0:0:0:0:0:0:0:1 - - [14/Feb/2020:10:49:20 -0200] "GET /SmartBank/home.jsp HTTP/1.1" 500 3217
0:0:0:0:0:0:0:1 - - [14/Feb/2020:10:49:46 -0200] "GET /SmartBank/home.jsp HTTP/1.1" 200 10313
0:0:0:0:0:0:0:1 - - [14/Feb/2020:10:49:46 -0200] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [14/Feb/2020:10:49:54 -0200] "POST /SmartBank/autenticacao.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Feb/2020:10:49:54 -0200] "GET /SmartBank/autenticacao.jsp HTTP/1.1" 200 283
0:0:0:0:0:0:0:1 - - [14/Feb/2020:10:49:55 -0200] "GET /SmartBank/home.jsp HTTP/1.1" 200 10860
0:0:0:0:0:0:0:1 - - [14/Feb/2020:10:49:55 -0200] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [14/Feb/2020:10:57:06 -0200] "POST /SmartBank/autenticacao.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Feb/2020:10:57:06 -0200] "GET /SmartBank/autenticacao.jsp HTTP/1.1" 200 465
0:0:0:0:0:0:0:1 - - [14/Feb/2020:10:57:08 -0200] "GET /SmartBank/home.jsp HTTP/1.1" 200 10313
0:0:0:0:0:0:0:1 - - [14/Feb/2020:10:57:08 -0200] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [14/Feb/2020:10:57:14 -0200] "POST /SmartBank/autenticacao.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Feb/2020:10:57:14 -0200] "GET /SmartBank/autenticacao.jsp HTTP/1.1" 200 283
0:0:0:0:0:0:0:1 - - [14/Feb/2020:10:57:15 -0200] "GET /SmartBank/home.jsp HTTP/1.1" 200 10860
0:0:0:0:0:0:0:1 - - [14/Feb/2020:10:57:15 -0200] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [14/Feb/2020:10:59:03 -0200] "POST /SmartBank/autenticacao.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Feb/2020:10:59:03 -0200] "GET /SmartBank/autenticacao.jsp HTTP/1.1" 200 465
0:0:0:0:0:0:0:1 - - [14/Feb/2020:10:59:04 -0200] "GET /SmartBank/home.jsp HTTP/1.1" 200 10313
0:0:0:0:0:0:0:1 - - [14/Feb/2020:10:59:04 -0200] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [14/Feb/2020:10:59:14 -0200] "GET /SmartBank/home.jsp HTTP/1.1" 200 10313
0:0:0:0:0:0:0:1 - - [14/Feb/2020:10:59:14 -0200] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [14/Feb/2020:10:59:17 -0200] "GET /SmartBank/home.jsp HTTP/1.1" 200 10313
0:0:0:0:0:0:0:1 - - [14/Feb/2020:10:59:17 -0200] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [14/Feb/2020:10:59:20 -0200] "GET /SmartBank/home.jsp HTTP/1.1" 200 10313
0:0:0:0:0:0:0:1 - - [14/Feb/2020:10:59:20 -0200] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [14/Feb/2020:11:13:02 -0200] "GET /SmartBank/home.jsp HTTP/1.1" 200 10433
0:0:0:0:0:0:0:1 - - [14/Feb/2020:11:13:02 -0200] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [14/Feb/2020:11:13:04 -0200] "GET /SmartBank/home.jsp HTTP/1.1" 200 10433
0:0:0:0:0:0:0:1 - - [14/Feb/2020:11:13:04 -0200] "GET /SmartBank/img/logo.png HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [14/Feb/2020:11:15:50 -0200] "GET /SmartBank/home.jsp HTTP/1.1" 500 2726
0:0:0:0:0:0:0:1 - - [14/Feb/2020:11:18:13 -0200] "GET /SmartBank/home.jsp HTTP/1.1" 500 2753
0:0:0:0:0:0:0:1 - - [14/Feb/2020:11:18:19 -0200] "GET /SmartBank/home.jsp HTTP/1.1" 500 2753
0:0:0:0:0:0:0:1 - - [14/Feb/2020:11:18:20 -0200] "GET /SmartBank/home.jsp HTTP/1.1" 500 2753
0:0:0:0:0:0:0:1 - - [14/Feb/2020:11:19:20 -0200] "GET /SmartBank/autenticacao.jsp HTTP/1.1" 200 469
0:0:0:0:0:0:0:1 - - [14/Feb/2020:11:19:23 -0200] "POST /SmartBank/autenticacao.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Feb/2020:11:19:23 -0200] "GET /SmartBank/autenticacao.jsp HTTP/1.1" 200 287
0:0:0:0:0:0:0:1 - - [14/Feb/2020:11:19:24 -0200] "POST /SmartBank/autenticacao.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Feb/2020:11:19:24 -0200] "GET /SmartBank/autenticacao.jsp HTTP/1.1" 200 469
0:0:0:0:0:0:0:1 - - [14/Feb/2020:11:19:46 -0200] "GET /SmartBank/autenticacao.jsp HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [14/Feb/2020:11:19:49 -0200] "POST /SmartBank/autenticacao.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Feb/2020:11:19:49 -0200] "GET /SmartBank/autenticacao.jsp HTTP/1.1" 200 291
0:0:0:0:0:0:0:1 - - [14/Feb/2020:11:21:35 -0200] "GET /SmartBank/autenticacao.jsp HTTP/1.1" 200 291
0:0:0:0:0:0:0:1 - - [14/Feb/2020:11:21:36 -0200] "POST /SmartBank/autenticacao.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Feb/2020:11:21:36 -0200] "GET /SmartBank/autenticacao.jsp HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [14/Feb/2020:11:21:38 -0200] "POST /SmartBank/autenticacao.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Feb/2020:11:21:38 -0200] "GET /SmartBank/autenticacao.jsp HTTP/1.1" 200 291
0:0:0:0:0:0:0:1 - - [14/Feb/2020:11:21:49 -0200] "GET /SmartBank/autenticacao.jsp HTTP/1.1" 404 1104
0:0:0:0:0:0:0:1 - - [14/Feb/2020:11:21:50 -0200] "GET /SmartBank/autenticacao.jsp HTTP/1.1" 404 1104
0:0:0:0:0:0:0:1 - - [14/Feb/2020:11:21:50 -0200] "GET /SmartBank/autenticacao.jsp HTTP/1.1" 404 1104
0:0:0:0:0:0:0:1 - - [14/Feb/2020:11:21:58 -0200] "GET /SmartBank/autenticacao.jsp HTTP/1.1" 200 291
0:0:0:0:0:0:0:1 - - [14/Feb/2020:11:21:59 -0200] "POST /SmartBank/autenticacao.jsp HTTP/1.1" 200 291
0:0:0:0:0:0:0:1 - - [14/Feb/2020:11:22:00 -0200] "POST /SmartBank/autenticacao.jsp HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [14/Feb/2020:11:22:03 -0200] "POST /SmartBank/autenticacao.jsp HTTP/1.1" 200 480
0:0:0:0:0:0:0:1 - - [14/Feb/2020:11:22:32 -0200] "POST /SmartBank/autenticacao.jsp HTTP/1.1" 500 2809
0:0:0:0:0:0:0:1 - - [14/Feb/2020:11:22:46 -0200] "POST /SmartBank/autenticacao.jsp HTTP/1.1" 500 2809
0:0:0:0:0:0:0:1 - - [14/Feb/2020:11:23:41 -0200] "POST /SmartBank/autenticacao.jsp HTTP/1.1" 500 2743
0:0:0:0:0:0:0:1 - - [14/Feb/2020:11:23:44 -0200] "POST /SmartBank/autenticacao.jsp HTTP/1.1" 500 2743
0:0:0:0:0:0:0:1 - - [14/Feb/2020:11:24:04 -0200] "GET /SmartBank/autenticacao.jsp HTTP/1.1" 500 2766
0:0:0:0:0:0:0:1 - - [14/Feb/2020:11:24:27 -0200] "GET /SmartBank/autenticacao.jsp HTTP/1.1" 200 291
0:0:0:0:0:0:0:1 - - [14/Feb/2020:11:24:29 -0200] "POST /SmartBank/autenticacao.jsp HTTP/1.1" 200 291
0:0:0:0:0:0:0:1 - - [14/Feb/2020:11:24:29 -0200] "POST /SmartBank/autenticacao.jsp HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [14/Feb/2020:11:24:34 -0200] "POST /SmartBank/autenticacao.jsp HTTP/1.1" 500 2757
0:0:0:0:0:0:0:1 - - [14/Feb/2020:11:25:34 -0200] "POST /SmartBank/autenticacao.jsp HTTP/1.1" 500 2964
0:0:0:0:0:0:0:1 - - [14/Feb/2020:11:26:41 -0200] "POST /SmartBank/autenticacao.jsp HTTP/1.1" 200 513
0:0:0:0:0:0:0:1 - - [14/Feb/2020:11:27:02 -0200] "POST /SmartBank/autenticacao.jsp HTTP/1.1" 500 2772
0:0:0:0:0:0:0:1 - - [14/Feb/2020:11:27:14 -0200] "POST /SmartBank/autenticacao.jsp HTTP/1.1" 500 2772
0:0:0:0:0:0:0:1 - - [14/Feb/2020:11:27:23 -0200] "POST /SmartBank/autenticacao.jsp HTTP/1.1" 500 2772
